initiates_conversation,engagement,quick_responses,eye_contact,joke_responses,nervous,stays_near_you,helps_you,smiles,takes_you_out,target
3,1,3,2,1,1,2,5,2,2,31
2,5,2,3,2,2,1,3,3,1,33
8,6,7,9,9,6,8,8,8,9,75
1,3,1,3,2,1,2,5,2,1,39
2,2,0,1,1,0,2,1,2,0,24
8,9,9,9,8,5,8,8,9,9,94
6,8,6,6,8,5,5,7,7,7,83
7,9,9,6,7,7,9,7,9,8,90
9,6,8,8,7,6,7,8,9,5,100
3,4,1,3,2,0,3,4,2,2,36
4,3,5,5,4,2,4,2,6,5,23
2,3,2,2,4,0,1,1,2,2,19
4,6,6,6,6,8,7,7,6,5,79
0,0,3,1,0,0,1,1,2,0,9
2,2,1,2,3,2,2,4,1,2,32
6,5,8,7,4,7,7,6,6,8,80
6,9,5,8,7,4,5,6,8,6,81
8,8,5,6,7,6,7,6,7,7,80
6,9,9,7,9,6,9,6,8,7,92
6,7,7,6,6,7,6,7,5,9,73
2,3,2,2,4,0,0,2,2,3,24
2,1,1,4,2,0,2,1,3,1,30
5,6,4,5,4,5,5,6,5,5,72
0,1,0,0,0,2,1,0,0,1,10
3,3,2,3,4,1,2,4,2,2,31
3,4,0,2,3,1,1,2,3,0,32
5,5,6,5,5,5,5,5,5,5,69
7,6,6,6,8,7,7,7,9,8,72
7,8,7,8,7,4,7,8,9,7,84
2,4,1,3,3,0,1,2,2,4,24
7,9,9,7,8,4,8,8,7,7,94
1,3,3,0,1,1,2,1,1,4,30
5,4,3,4,3,3,4,3,5,4,27
0,1,0,1,0,1,0,0,1,1,17
5,5,3,6,5,3,3,5,4,4,24
6,7,7,7,5,7,8,6,7,5,76
9,6,7,9,6,5,7,9,8,7,98
7,8,6,8,6,5,6,7,6,6,79
0,0,2,1,1,1,0,0,1,2,12
9,8,8,6,7,6,9,9,9,6,97
2,4,1,2,2,3,2,3,2,2,24
8,9,9,9,7,4,7,9,8,6,83
9,7,9,8,7,5,7,9,9,5,100
2,4,2,1,3,2,2,4,1,3,25
6,8,5,7,7,4,5,7,7,6,87
7,8,9,9,8,5,9,9,9,7,91
7,9,9,8,9,5,8,7,9,8,92
4,5,5,5,5,5,6,5,4,5,55
3,3,2,2,4,3,2,2,3,1,34
8,9,9,9,8,5,9,8,9,8,87
0,0,1,0,0,2,0,1,0,0,12
4,3,3,4,5,3,4,5,3,3,32
1,1,4,1,1,0,3,1,1,3,45
3,5,6,7,3,5,6,7,7,6,56
1,2,4,3,4,4,5,3,6,3,17
9,7,8,7,9,5,8,9,7,9,95
2,2,0,0,1,0,0,0,3,1,26
7,9,7,8,6,4,7,8,7,7,87
8,9,9,7,9,3,9,9,9,9,88
2,3,0,2,2,0,1,2,2,1,26
5,4,6,7,5,5,5,7,5,6,69
0,1,0,1,2,2,2,0,0,0,14
0,0,0,0,0,1,0,0,0,0,6
2,2,4,1,0,1,4,0,2,2,25
7,9,4,8,6,4,6,6,6,5,86
7,6,8,7,6,7,6,5,5,9,69
0,0,0,1,1,1,0,0,0,1,16
6,5,7,8,3,6,5,7,4,7,69
3,3,3,5,4,3,3,9,4,3,40
1,0,3,5,6,4,3,3,3,2,20
0,1,0,0,0,2,0,0,0,1,9
6,6,9,5,7,6,7,6,5,7,74
7,5,7,8,9,7,8,7,9,9,68
1,2,4,3,5,3,3,3,5,3,15
0,0,0,0,0,2,0,0,0,0,14
7,7,8,8,6,5,8,8,7,7,84
7,7,6,7,9,5,6,7,7,7,70
9,6,8,8,8,4,9,9,8,8,87
8,8,7,7,8,6,5,7,7,6,77
1,0,1,0,1,3,0,1,0,1,5
3,4,1,0,1,0,1,0,1,1,25
3,2,2,4,4,2,3,5,1,2,32
9,8,9,7,9,3,9,9,9,9,100
4,4,3,4,3,3,4,3,5,4,29
0,2,0,2,1,2,2,3,4,2,28
1,0,3,1,0,3,4,1,1,0,21
2,4,0,0,0,0,1,1,2,0,28
1,2,4,6,5,2,4,3,5,1,17
1,2,0,1,3,0,2,2,1,1,31
9,9,6,7,6,4,5,5,6,6,80
6,7,9,7,8,4,9,9,9,7,83
8,9,9,7,8,5,9,8,9,6,82
8,9,8,9,7,3,9,8,8,7,84
5,4,4,5,4,5,6,7,4,4,66
0,0,0,0,0,1,1,1,1,0,4
9,6,5,8,8,5,5,6,7,7,69
4,4,6,8,4,5,6,7,7,5,61
6,9,9,8,6,4,7,8,9,7,82
9,8,8,8,7,5,9,9,8,8,94
8,7,7,7,9,6,7,9,7,8,88
7,6,7,6,9,6,6,7,9,9,76
7,6,8,7,7,3,8,9,7,7,77
6,6,6,7,9,7,8,8,9,9,77
9,9,8,8,9,4,9,9,9,8,94
3,2,1,4,1,2,1,4,3,1,43
5,5,8,6,5,7,9,6,6,8,79
3,4,2,3,2,0,2,4,3,1,36
9,9,9,9,8,6,9,8,9,9,95
3,3,0,1,2,0,2,2,2,0,12
2,3,2,2,2,1,3,4,3,2,32
8,7,6,8,9,8,8,9,9,8,90
7,6,7,6,6,8,6,6,6,7,71
4,3,1,2,3,2,1,3,2,3,22
3,4,2,3,1,2,2,5,1,2,36
0,0,0,1,0,1,0,2,1,0,11
0,1,0,0,1,0,0,0,0,0,16
2,3,2,4,1,0,0,2,3,1,22
3,4,3,2,3,2,2,3,2,3,27
8,8,5,8,6,4,6,7,7,4,79
6,8,4,8,9,4,7,5,6,4,80
3,3,4,4,4,3,6,3,5,3,27
1,0,2,3,0,1,0,0,0,2,12
2,2,1,3,3,0,1,5,3,2,30
3,4,1,2,2,3,2,4,0,1,27
1,1,3,2,1,2,3,2,0,0,22
5,6,5,4,6,7,4,4,6,4,68
5,5,5,6,4,6,6,6,5,6,65
1,3,2,4,3,1,1,4,5,2,25
5,4,4,4,3,5,4,3,4,5,34
3,1,3,4,2,2,2,8,5,3,38
0,0,1,1,0,2,0,0,0,0,15
7,8,5,8,6,3,5,5,6,5,81
8,8,9,9,7,4,9,9,9,9,87
7,7,6,7,9,6,7,8,8,9,71
4,6,5,4,3,3,4,2,4,4,33
0,0,2,2,0,2,0,0,1,0,11
0,1,0,0,0,1,0,0,2,1,21
2,0,4,0,1,0,3,1,0,5,34
7,9,8,9,6,4,7,8,9,9,93
1,3,3,4,3,2,0,5,3,2,27
3,3,2,1,4,0,1,1,1,4,33
3,4,4,4,2,3,2,4,4,3,15
1,0,2,1,0,0,2,1,0,1,28
3,5,6,8,4,6,5,7,6,7,65
6,7,8,9,7,5,9,9,7,7,98
6,8,6,7,8,4,7,6,7,7,89
5,5,8,7,5,8,8,6,7,6,73
6,5,7,4,5,6,4,3,5,6,66
1,0,0,0,0,2,0,0,0,0,9
9,8,7,7,7,3,9,9,8,8,83
9,9,8,9,9,5,9,9,7,9,95
3,4,5,5,6,5,4,6,5,5,65
8,6,7,8,9,6,7,8,8,9,90
3,2,0,1,1,0,1,1,3,0,26
5,5,6,6,5,7,5,6,4,3,68
3,2,1,4,4,1,2,5,3,3,31
6,5,8,6,6,7,7,6,7,7,68
1,1,3,1,2,1,2,2,1,2,40
5,4,7,7,4,6,6,7,7,6,74
4,4,0,1,1,1,1,2,2,0,28
9,9,9,9,9,5,9,9,8,8,96
8,8,5,7,8,6,6,6,6,7,75
5,5,8,5,9,7,7,8,9,9,68
9,9,8,9,9,5,9,8,9,8,99
9,8,9,9,7,5,9,9,8,8,83
3,4,0,4,3,0,3,4,4,1,40
5,7,8,6,4,6,7,6,5,6,75
9,9,9,9,7,4,9,9,9,8,88
0,0,2,1,0,2,0,0,2,2,10
2,1,3,3,2,0,1,2,3,1,36
2,2,6,3,5,3,2,1,5,2,24
2,5,1,3,1,1,1,4,4,1,42
1,2,3,1,2,2,2,2,1,0,20
7,6,7,6,9,7,7,8,9,9,65
9,6,9,9,8,6,8,9,7,6,96
4,5,6,6,6,8,6,7,6,9,69
7,8,7,8,9,5,9,8,9,9,91
0,0,3,4,6,3,4,3,5,2,19
3,3,5,5,3,4,4,3,4,4,18
8,8,6,8,9,7,6,7,6,5,72
5,7,7,7,9,8,7,8,9,8,77
5,6,5,6,5,5,4,5,6,5,57
4,5,3,4,3,3,4,4,3,5,26
3,4,3,1,3,0,0,2,2,3,25
7,5,8,7,9,6,6,9,9,9,76
4,2,3,3,1,1,1,2,2,2,17
4,3,4,4,3,0,3,9,5,4,44
3,1,3,6,4,2,3,8,4,3,38
8,8,8,9,6,6,9,9,9,7,96
9,9,9,8,9,6,9,9,9,9,100
4,4,2,2,3,0,1,3,2,2,23
1,1,3,1,1,0,3,1,1,3,36
6,6,7,6,6,8,6,5,6,8,75
2,3,2,2,4,2,2,3,1,1,35
1,2,3,3,6,5,5,3,5,3,22
5,4,6,7,4,6,6,7,5,5,67
4,4,5,3,4,3,4,4,4,3,31
6,6,8,6,9,8,7,8,9,8,76
0,1,0,0,0,0,0,0,1,1,20
5,6,5,5,6,6,5,6,4,6,61
6,8,6,7,6,5,5,6,7,5,77
3,3,3,2,3,0,2,2,1,3,20
5,3,6,4,4,2,5,3,3,4,36
4,4,6,6,3,5,5,7,7,4,62
2,2,1,2,1,0,2,1,4,0,8
1,0,0,0,1,2,1,1,1,1,25
8,6,7,8,9,6,6,6,7,6,78
7,6,8,6,6,6,7,7,5,6,66
8,9,7,9,9,7,9,8,9,9,100
7,5,8,6,8,7,8,9,9,7,74
5,7,7,6,7,8,8,7,7,7,78
7,9,5,8,7,3,8,6,7,6,75
6,7,9,6,5,8,7,6,5,5,80
6,6,9,5,7,9,8,8,6,5,72
8,8,7,8,9,5,7,7,8,8,77
4,4,2,4,4,3,5,2,2,4,27
5,7,8,8,7,7,5,6,5,6,77
6,6,7,6,5,7,7,6,6,6,79
8,9,9,5,8,6,9,6,9,8,91
0,0,4,3,4,4,6,3,5,3,17
6,6,8,5,9,6,7,9,8,9,64
2,4,1,2,3,2,2,3,1,2,28
4,2,1,1,1,0,2,2,3,1,13
0,0,0,1,0,2,1,0,0,1,11
0,0,0,1,0,3,0,0,0,0,8
0,0,1,2,0,1,0,1,1,1,15
2,2,3,4,3,2,1,5,3,3,42
8,7,8,6,9,7,9,6,9,8,93
3,2,0,4,1,1,0,5,3,3,35
7,9,8,7,8,7,8,7,9,9,90
4,2,5,4,4,1,3,9,3,3,45
1,0,3,4,4,2,4,2,4,3,21
2,1,2,1,1,3,2,1,1,1,19
6,5,7,5,6,6,6,6,6,6,80
7,9,9,9,8,6,7,9,9,9,88
1,3,1,1,0,0,1,0,3,0,30
1,2,4,4,5,4,4,4,5,2,21
5,7,7,6,6,7,7,5,7,7,73
0,0,0,0,0,2,0,0,0,0,21
8,7,8,6,7,6,5,8,9,7,73
4,3,2,3,3,3,2,9,4,3,48
6,8,9,8,8,3,9,9,8,7,89
2,1,2,2,2,1,2,5,2,2,36
4,0,0,3,3,1,1,3,3,2,21
4,2,5,4,1,1,3,9,4,3,40
0,0,0,0,1,1,0,0,0,0,26
2,1,3,4,3,3,5,3,4,1,25
2,3,1,4,3,0,3,3,3,2,38
0,0,2,1,1,2,4,2,1,1,32
3,6,1,4,1,0,2,4,4,1,40
4,3,3,3,4,3,6,4,4,4,31
6,7,8,6,6,6,7,6,7,7,54
0,0,0,0,0,2,0,0,0,0,12
0,1,4,3,6,2,3,4,6,3,27
7,7,7,6,4,6,8,6,5,8,77
6,7,7,7,5,8,6,6,5,8,61
6,6,7,7,9,7,7,8,9,9,69
9,6,6,9,8,5,8,8,8,7,90
9,8,5,9,9,7,8,7,7,8,82
5,5,6,6,4,4,6,6,6,6,67
3,3,3,4,4,3,4,3,4,5,29
3,2,2,3,2,1,0,2,3,2,15
7,6,5,7,9,7,6,9,7,7,86
2,1,4,4,5,3,4,2,5,1,10
0,1,5,4,5,3,7,3,4,2,17
3,5,1,1,2,0,2,2,2,0,25
6,8,6,7,7,7,5,7,7,6,78
9,8,8,9,6,5,9,8,8,7,99
4,3,1,3,1,2,3,5,3,1,38
4,4,4,5,6,6,4,6,5,5,62
9,7,8,8,7,5,9,9,8,7,99
6,7,8,7,9,8,7,9,9,9,62
3,5,4,3,5,4,4,4,3,4,33
2,3,0,2,1,0,1,1,1,0,19
5,7,4,4,6,6,5,4,5,5,75
7,7,9,7,9,7,9,8,8,8,82
3,4,4,5,4,2,4,4,3,2,39
9,7,5,7,9,6,5,7,6,6,75
3,3,1,1,4,0,3,5,2,2,32
5,6,7,6,5,4,7,8,5,7,68
5,6,4,5,4,5,5,6,4,4,67
1,2,3,1,0,1,2,2,1,3,44
4,5,6,8,4,4,6,7,6,7,81
5,6,6,6,9,7,6,8,9,8,64
0,0,0,0,0,3,1,0,0,0,8
6,6,9,6,6,8,7,6,6,7,72
6,5,4,4,5,6,5,5,5,4,64
4,3,2,6,3,1,3,7,4,3,40
5,5,4,5,6,6,5,5,3,6,67
0,0,4,5,6,2,4,3,5,2,24
6,6,8,5,9,8,9,9,8,9,76
8,8,9,7,8,6,9,8,8,8,100
0,0,0,0,0,2,0,0,0,1,18
4,3,0,2,2,0,3,3,4,1,47
3,5,2,3,2,3,3,3,2,0,36
4,3,4,5,5,3,5,2,4,3,35
0,2,2,2,0,3,3,1,2,4,39
8,9,9,9,9,5,9,9,9,9,94
8,9,8,8,8,5,9,8,9,9,86
1,1,3,2,1,3,2,0,1,0,30
3,2,4,4,3,2,4,9,4,4,44
6,6,5,6,4,5,5,7,5,5,74
8,8,8,7,7,4,9,7,7,7,87
1,2,4,1,1,2,3,1,1,1,27
5,3,3,2,3,0,2,2,2,4,29
5,6,4,4,4,5,6,4,4,5,62
3,4,4,5,5,3,4,2,5,5,26
7,8,9,9,8,7,9,9,9,9,85
5,5,8,6,6,6,7,7,7,7,71
1,1,4,0,1,0,2,1,1,4,43
9,9,9,7,7,6,9,7,9,8,85
2,3,1,3,4,3,2,4,2,2,32
7,8,8,9,8,5,6,8,8,7,90
9,8,7,7,6,5,8,9,8,7,100
1,0,3,5,4,3,3,3,6,3,20
7,7,6,6,7,6,6,7,7,6,82
1,1,3,1,1,3,4,0,2,1,21
5,6,5,5,5,5,5,5,5,5,66
9,9,9,9,8,5,9,9,9,9,91
9,9,9,9,9,4,9,8,9,9,100
3,2,0,2,1,1,0,1,3,0,33
8,7,7,7,9,6,6,8,9,6,83
3,3,1,3,1,0,2,5,3,2,34
5,5,6,6,4,4,6,7,5,5,66
1,0,0,0,0,3,0,0,0,0,13
3,2,0,2,3,1,0,2,2,1,32
6,8,6,8,7,4,4,7,9,5,77
5,6,7,6,6,6,9,5,6,9,77
6,7,6,7,8,6,6,6,7,7,76
9,9,9,8,8,7,8,8,9,8,95
0,1,1,4,0,0,1,5,3,0,30
1,3,0,0,2,0,2,1,2,0,24
6,7,7,8,7,5,8,9,7,8,86
4,3,3,2,4,0,2,2,3,2,34
5,6,6,6,5,7,7,6,7,9,71
9,8,8,8,8,6,8,8,8,9,93
8,6,9,8,9,5,9,7,8,8,92
1,1,1,1,0,1,0,0,0,0,6
9,8,7,8,9,7,9,8,8,9,91
9,8,8,8,9,7,9,9,7,8,93
6,7,9,8,6,4,8,8,8,7,88
7,8,6,6,7,3,5,4,8,6,79
2,2,1,3,2,2,2,4,3,1,42
6,2,2,6,2,2,3,8,5,3,39
6,7,9,6,6,5,6,8,6,5,75
2,2,1,3,3,0,0,3,3,1,24
2,2,4,4,6,3,4,3,5,2,14
2,2,3,4,4,2,4,2,4,2,22
9,7,8,9,9,5,9,9,8,8,100
8,8,8,8,7,3,8,9,8,8,92
5,6,5,6,6,6,6,5,6,4,66
3,2,1,2,2,1,0,2,4,0,19
0,0,1,0,1,1,0,0,0,0,19
9,7,9,9,7,6,9,9,8,6,95
2,2,0,3,2,2,2,4,5,2,31
4,6,6,6,5,5,5,7,8,4,55
9,8,8,9,8,6,9,9,8,9,100
3,5,1,3,3,0,2,3,3,0,44
8,7,8,9,7,4,8,9,7,6,99
5,1,4,5,2,2,4,9,4,3,38
8,7,4,8,9,6,5,6,8,6,65
5,7,8,7,9,5,7,9,9,9,69
0,1,3,1,2,2,2,0,1,0,17
7,9,9,7,9,3,7,8,7,6,85
7,8,7,7,7,4,6,8,6,7,81
4,6,5,5,5,4,6,6,6,6,68
2,4,2,2,3,3,4,5,2,1,28
3,1,2,6,4,2,2,9,4,4,35
2,0,2,3,1,2,0,0,1,2,2
5,9,5,9,8,4,5,6,8,5,80
1,1,3,0,0,3,5,0,2,2,20
6,8,8,7,7,3,8,8,8,9,83
1,5,0,0,1,0,2,1,4,0,18
2,2,2,1,3,3,3,3,0,2,26
7,8,5,6,7,5,8,8,7,6,68
8,9,9,9,8,7,8,8,9,9,97
4,4,4,3,4,4,4,3,4,4,32
8,9,5,7,9,6,6,8,8,7,67
4,5,5,6,4,6,7,5,4,5,61
7,7,7,6,8,7,7,7,8,9,67
7,8,9,9,6,7,7,9,7,7,85
6,8,8,8,6,5,7,8,8,8,87
3,4,2,1,3,1,1,0,2,3,25
3,2,1,4,2,1,0,2,3,1,25
0,1,2,2,0,2,0,0,1,2,18
6,7,9,4,5,7,6,6,6,6,66
9,7,5,7,7,6,5,7,6,6,87
6,6,8,6,5,6,7,6,6,8,77
2,4,0,3,2,1,2,2,3,0,17
4,2,0,4,2,1,1,2,2,1,21
5,6,5,4,4,5,4,5,7,3,70
3,3,1,4,2,2,1,4,3,0,32
2,2,0,3,2,3,1,4,4,1,40
0,1,2,1,0,1,1,0,1,0,1
0,0,1,2,2,2,1,0,1,1,14
6,6,8,7,5,7,7,7,6,5,78
6,8,5,8,6,3,5,7,7,4,71
3,3,2,3,3,0,2,2,3,0,18
2,0,3,0,0,2,2,2,3,1,14
4,2,2,5,3,3,4,9,5,3,35
8,7,8,9,7,6,8,8,7,6,89
1,2,4,4,4,2,4,4,4,2,5
0,0,0,0,0,0,0,0,0,1,9
8,8,5,7,8,4,5,7,7,7,76
7,6,6,8,8,7,5,8,8,4,76
3,3,1,2,2,1,1,2,3,1,29
4,3,4,5,4,3,5,3,4,4,34
4,6,5,6,4,6,6,4,5,4,62
8,9,9,8,8,6,8,5,9,7,84
8,8,5,8,7,5,6,6,7,6,74
5,4,4,4,2,3,4,4,5,6,29
2,3,0,1,2,0,0,2,3,0,21
5,4,3,2,6,6,3,2,5,5,26
4,5,7,6,5,5,4,5,6,5,63
1,1,4,0,1,0,3,1,1,2,38
1,4,2,2,3,1,1,5,1,2,32
8,9,9,8,9,5,8,9,8,9,100
7,6,6,7,9,6,6,6,6,6,79
6,8,6,8,8,2,7,7,7,7,75
7,7,7,7,7,4,6,8,6,8,80
2,2,4,1,1,0,5,1,2,2,33
5,6,7,6,9,7,8,8,8,8,68
2,3,2,2,3,2,2,4,1,3,28
6,7,8,7,6,7,7,7,4,6,74
5,5,5,7,3,5,5,8,5,8,72
8,8,5,8,8,6,6,7,8,5,71
7,7,7,7,7,7,7,6,7,8,71
9,8,8,8,9,5,8,9,8,9,97
4,5,5,5,4,4,5,6,5,6,65
1,0,4,3,6,3,5,3,5,1,13
8,7,5,7,6,3,5,7,7,4,89
1,0,1,0,0,1,0,0,0,0,9
0,0,0,0,1,1,1,0,0,2,15
4,1,1,5,2,2,3,9,4,3,41
3,2,2,6,3,3,3,9,3,4,39
4,4,6,6,6,5,7,4,5,5,64
7,8,7,8,8,6,6,7,6,6,70
2,5,1,3,2,2,2,5,3,0,43
9,6,8,9,9,7,8,8,9,7,83
9,9,8,9,9,5,9,8,8,9,100
4,1,4,6,4,3,3,9,5,3,38
5,6,5,4,6,5,6,7,4,6,66
4,3,3,6,2,2,2,8,3,3,43
7,6,7,5,9,6,7,6,7,8,63
9,7,8,9,8,5,9,9,8,7,100
5,6,5,3,5,4,5,4,5,5,59
4,4,4,5,4,4,3,3,3,5,27
7,7,7,6,8,5,5,6,7,7,89
2,1,1,3,3,2,3,2,3,2,29
9,9,9,9,9,5,9,9,9,9,96
6,8,7,7,6,4,6,6,6,8,80
4,6,7,6,5,7,8,6,7,8,78
6,6,7,6,6,7,7,7,7,5,81
0,0,1,0,0,3,0,0,0,0,16
2,2,1,2,2,2,2,5,2,2,36
2,2,2,3,2,3,2,1,2,2,21
6,7,9,8,5,7,8,6,7,7,69
0,0,0,0,1,2,0,0,0,0,11
3,4,1,4,1,1,0,3,3,2,20
0,0,1,0,0,2,0,0,0,0,7
6,8,7,6,5,7,7,7,7,8,70
1,1,0,0,1,2,0,0,0,1,13
6,6,7,6,7,8,7,4,7,9,71
9,6,7,9,7,6,7,8,7,6,85
1,1,4,0,1,1,4,2,1,1,23
7,8,6,7,5,4,5,4,6,5,85
8,9,9,7,9,6,8,7,8,8,96
7,7,7,7,7,4,5,7,6,7,71
2,3,1,1,3,0,1,2,2,0,24
8,7,8,9,7,5,8,7,8,7,99
4,3,1,3,1,2,1,2,3,1,25
6,2,6,5,6,4,5,4,5,4,65
7,9,7,8,7,4,6,6,8,6,77
8,8,9,9,9,5,8,9,9,9,86
3,1,0,4,1,0,3,4,4,2,34
2,2,1,1,1,0,0,1,2,0,19
5,6,6,7,8,7,8,8,9,9,64
2,3,2,3,3,2,2,3,2,3,32
6,9,8,7,8,5,9,6,9,8,89
4,2,1,2,3,0,2,2,3,0,16
2,1,0,2,0,0,0,0,2,0,11
1,0,3,2,0,1,0,1,1,2,11
3,4,2,2,2,2,2,4,2,0,39
5,3,2,5,2,3,4,9,3,3,35
1,1,5,3,6,2,3,2,5,3,17
5,9,6,8,5,5,6,7,7,6,79
8,7,7,7,7,7,7,8,8,6,73
6,6,8,6,7,7,6,5,6,6,80
7,9,9,9,8,5,9,9,9,9,95
2,3,2,4,0,2,0,1,2,1,28
7,8,5,8,5,4,5,6,6,6,75
7,9,5,9,6,2,3,6,6,5,76
5,6,6,6,9,9,7,8,8,9,76
5,5,6,7,9,7,7,7,9,8,72
1,0,0,2,0,2,0,0,0,1,8
5,6,6,7,6,6,8,6,5,8,68
4,4,3,1,2,1,2,3,2,2,36
0,0,3,2,0,0,0,0,1,2,13
3,2,1,2,3,0,2,3,4,2,23
9,8,9,8,9,4,8,9,9,9,97
7,7,7,6,9,8,6,6,9,9,63
2,4,1,2,2,2,2,4,3,2,33
0,1,2,2,0,1,0,0,1,0,6
7,8,6,8,6,5,5,6,6,7,70
3,6,2,4,3,2,3,2,3,1,40
1,3,0,1,1,0,1,1,2,0,24
4,6,5,5,5,6,6,5,5,5,66
7,7,4,9,6,3,4,7,7,4,67
6,5,6,8,3,5,6,6,5,7,65
1,1,0,0,0,1,0,0,0,0,11
1,0,0,0,0,3,1,0,0,0,16
5,7,8,6,9,7,8,6,9,9,71
7,9,9,7,7,6,9,8,9,9,92
0,1,2,4,0,0,1,1,0,1,11
8,8,7,8,8,8,8,7,8,8,93
6,5,3,4,6,5,4,5,4,5,66
2,3,3,2,5,3,1,5,2,3,29
0,0,3,1,1,1,1,0,0,0,6
6,5,6,3,4,2,3,2,3,4,28
